customer_id,name,region,plan_type,recent_tickets,unpaid_bills,risk_level
CUST0087,Rita Keith,East,Prepaid,0,1,Medium Risk
CUST0045,Andrea Young,North,Postpaid,0,2,High Risk
CUST0031,Pamela Romero,South,Postpaid,0,1,Medium Risk
CUST0067,James Powers,South,Prepaid,0,1,Medium Risk
CUST0048,Matthew Gomez,North,Prepaid,0,3,High Risk
CUST0039,Joseph Obrien,West,Prepaid,0,1,Medium Risk
CUST0032,Elizabeth Fowler,North,Postpaid,0,2,High Risk
CUST0029,Nicole Mack,East,Postpaid,0,3,High Risk
CUST0014,Holly Wood,East,Prepaid,0,2,High Risk
CUST0028,Alexandra Le,South,Prepaid,0,2,High Risk
CUST0091,Courtney Velasquez,South,Prepaid,0,2,High Risk
CUST0001,Allison Hill,North,Postpaid,0,2,High Risk
CUST0024,Daniel Bright,North,Prepaid,0,2,High Risk
CUST0016,Carolyn Daniel,West,Postpaid,0,1,Medium Risk
CUST0011,Lisa Hensley,South,Postpaid,0,0,Low Risk
CUST0059,Brittney Phillips,West,Postpaid,0,0,Low Risk
CUST0052,Joel Baxter,South,Prepaid,0,0,Low Risk
CUST0036,David Bradley,East,Prepaid,0,0,Low Risk
CUST0017,Devin Schaefer,East,Prepaid,0,1,Medium Risk
CUST0081,Tony Vazquez,South,Postpaid,0,0,Low Risk
CUST0086,Tammy Young,West,Prepaid,0,0,Low Risk
CUST0076,Christina Walters,West,Postpaid,0,2,High Risk
CUST0095,Sarah Rivera,East,Postpaid,0,1,Medium Risk
CUST0061,John Calhoun,North,Prepaid,0,1,Medium Risk
CUST0008,James Howard,East,Prepaid,0,0,Low Risk
CUST0019,Andrew Stewart,East,Prepaid,0,2,High Risk
CUST0096,Wesley White,South,Postpaid,0,0,Low Risk
CUST0038,Betty Alvarez,North,Prepaid,0,0,Low Risk
CUST0084,Christine Wright,North,Postpaid,0,1,Medium Risk
CUST0075,Brittney Campbell,South,Prepaid,0,1,Medium Risk
CUST0044,Amy Jones,West,Postpaid,0,1,Medium Risk
CUST0072,Joshua Turner,West,Prepaid,0,1,Medium Risk
CUST0079,Carlos Whitney,North,Prepaid,0,1,Medium Risk
CUST0049,Nicholas Nunez,North,Postpaid,0,1,Medium Risk
CUST0035,Sherry Decker,West,Postpaid,0,1,Medium Risk
CUST0092,Robert Savage,South,Prepaid,0,4,High Risk
CUST0054,Kimberly Smith,North,Prepaid,0,0,Low Risk
CUST0025,Peter Callahan Jr.,South,Postpaid,0,2,High Risk
CUST0094,Diana May,North,Postpaid,0,1,Medium Risk
CUST0066,Taylor Harris,East,Postpaid,0,2,High Risk
CUST0065,Bradley Sandoval,East,Prepaid,0,0,Low Risk
CUST0042,David Brown,North,Postpaid,0,2,High Risk
CUST0004,Lance Hoffman,West,Prepaid,0,1,Medium Risk
CUST0013,Dr. Sharon James,North,Postpaid,0,3,High Risk
CUST0090,Michael Reyes,South,Prepaid,0,1,Medium Risk
CUST0071,Sherry Wood,East,Postpaid,0,1,Medium Risk
CUST0015,Mia Sutton,West,Prepaid,0,1,Medium Risk
CUST0068,Timothy Walls,West,Postpaid,0,0,Low Risk
CUST0060,Kimberly Adkins,North,Prepaid,0,0,Low Risk
CUST0040,Nicole Vaughn,West,Postpaid,0,2,High Risk
CUST0023,Nicole Patterson,South,Postpaid,0,0,Low Risk
CUST0069,Zachary Ferrell,West,Prepaid,0,0,Low Risk
CUST0033,James Martin,South,Prepaid,0,1,Medium Risk
CUST0062,Tyler Miller,South,Prepaid,0,0,Low Risk
CUST0073,Mary Spencer,North,Postpaid,0,1,Medium Risk
CUST0063,Barry Hensley,North,Prepaid,0,3,High Risk
CUST0093,Corey Murphy,South,Prepaid,0,0,Low Risk
CUST0002,Brian Yang,South,Prepaid,0,0,Low Risk
CUST0027,Julie King,East,Prepaid,0,2,High Risk
CUST0022,Derek Wright,South,Postpaid,0,2,High Risk
CUST0085,Justin Baxter,West,Postpaid,0,0,Low Risk
CUST0053,Scott Pierce,North,Postpaid,0,0,Low Risk
CUST0021,Jonathan Wilkerson,West,Postpaid,0,3,High Risk
CUST0074,Shawn Baker,East,Prepaid,0,1,Medium Risk
CUST0082,Sandra Aguilar,West,Postpaid,0,1,Medium Risk
CUST0080,Kristen Patterson,North,Prepaid,0,1,Medium Risk
CUST0046,Mr. Nathaniel Khan,South,Prepaid,0,3,High Risk
CUST0097,Kyle Reed,South,Postpaid,0,1,Medium Risk
CUST0083,Andrew Diaz,North,Postpaid,0,1,Medium Risk
CUST0077,Danielle Odonnell,South,Postpaid,0,0,Low Risk
CUST0047,Richard Aguirre,East,Prepaid,0,1,Medium Risk
CUST0026,Jennifer Brown,West,Prepaid,0,2,High Risk
CUST0058,Monica Logan,East,Postpaid,0,2,High Risk
CUST0020,Thomas Bradley,North,Postpaid,0,1,Medium Risk
CUST0005,Jennifer Cole,North,Prepaid,0,1,Medium Risk
CUST0098,William Wilson,West,Prepaid,0,2,High Risk
CUST0078,Jeff Hill,South,Postpaid,0,2,High Risk
CUST0041,Michael Brooks,East,Prepaid,0,2,High Risk
CUST0030,Jeffrey Chavez,North,Postpaid,0,2,High Risk
CUST0057,Mrs. Rachel Gibson,South,Prepaid,0,1,Medium Risk
CUST0012,Benjamin Stanley,North,Postpaid,0,3,High Risk
CUST0007,Donald Lewis,West,Postpaid,0,1,Medium Risk
CUST0037,John Jones,North,Prepaid,0,0,Low Risk
CUST0100,Kimberly Ball,North,Prepaid,0,3,High Risk
CUST0056,Dr. Steven Martin,South,Postpaid,0,2,High Risk
CUST0018,Melinda Cameron,North,Prepaid,0,3,High Risk
CUST0034,Linda Burns,South,Postpaid,0,0,Low Risk
CUST0070,Katie Anderson,North,Postpaid,0,1,Medium Risk
CUST0088,Tim Patton,North,Postpaid,0,2,High Risk
CUST0043,Crystal Robinson,East,Postpaid,0,1,Medium Risk
CUST0089,Sharon Cochran,North,Postpaid,0,1,Medium Risk
CUST0009,Renee Blair,South,Postpaid,0,1,Medium Risk
CUST0099,Andrew Graham,North,Prepaid,0,1,Medium Risk
CUST0064,Steve Sanchez,South,Prepaid,0,1,Medium Risk
CUST0003,Javier Johnson,North,Prepaid,0,0,Low Risk
CUST0050,James Morgan,West,Prepaid,0,1,Medium Risk
CUST0055,Sarah Martin,South,Postpaid,0,2,High Risk
CUST0051,Connor West,East,Postpaid,0,2,High Risk
CUST0010,Thomas Miller,East,Prepaid,0,1,Medium Risk
CUST0006,Abigail Shaffer,North,Prepaid,0,1,Medium Risk
